Station Name,TORONTO CITY CENTRE,,,,,,,,,,,,,,,,,,,,,,,
2/2/2017 10:00,2017,2,2,10:00,â¡,-2.6,,-11.2,,52,,27,,32,,16.1,,101,,,,-10,,NA
2/2/2017 11:00,2017,2,2,11:00,â¡,-2.1,,-12.3,,46,,28,,43,,16.1,,101.01,,,,-10,,NA
2/2/2017 12:00,2017,2,2,12:00,â¡,-2.1,,-11.6,,48,,28,,32,,16.1,,101.03,,,,-9,,NA
2/2/2017 13:00,2017,2,2,13:00,â¡,-3,,-13.1,,46,,28,,39,,16.1,,101.04,,,,-11,,NA
2/2/2017 14:00,2017,2,2,14:00,â¡,-3.3,,-13.6,,45,,29,,32,,16.1,,101.03,,,,-11,,NA
2/2/2017 15:00,2017,2,2,15:00,â¡,-3.7,,-12.9,,49,,27,,34,,16.1,,101.12,,,,-12,,Snow
2/2/2017 16:00,2017,2,2,16:00,â¡,-4.2,,-12.1,,54,,27,,37,,16.1,,101.18,,,,-13,,Snow
2/2/2017 17:00,2017,2,2,17:00,â¡,-4.5,,-13,,52,,27,,32,,16.1,,101.27,,,,-13,,NA
2/2/2017 18:00,2017,2,2,18:00,â¡,-4.8,,-12.6,,55,,26,,43,,16.1,,101.33,,,,-14,,NA
2/2/2017 19:00,2017,2,2,19:00,â¡,-4.8,,-12,,57,,25,,37,,16.1,,101.37,,,,-14,,NA
2/2/2017 20:00,2017,2,2,20:00,â¡,-5.1,,-12.4,,57,,26,,32,,16.1,,101.36,,,,-13,,NA
2/2/2017 21:00,2017,2,2,21:00,â¡,-5,,-12.2,,58,,26,,30,,16.1,,101.39,,,,-13,,Snow
2/2/2017 22:00,2017,2,2,22:00,â¡,-4.9,,-12,,58,,26,,35,,16.1,,101.38,,,,-13,,Snow
2/2/2017 23:00,2017,2,2,23:00,â¡,-5.1,,-12.1,,58,,27,,32,,16.1,,101.33,,,,-13,,Snow
3/2/2017 0:00,2017,2,3,0:00,â¡,-5.3,,-12.6,,57,,28,,32,,16.1,,101.3,,,,-14,,Snow
3/2/2017 1:00,2017,2,3,1:00,â¡,-5.7,,-12.3,,60,,28,,24,,16.1,,101.26,,,,-13,,Snow
3/2/2017 2:00,2017,2,3,2:00,â¡,-6,,-13.4,,56,,29,,30,,16.1,,101.27,,,,-14,,NA
3/2/2017 3:00,2017,2,3,3:00,â¡,-6.6,,-12.9,,61,,27,,30,,16.1,,101.31,,,,-15,,NA
3/2/2017 4:00,2017,2,3,4:00,â¡,-6.7,,-12.6,,63,,25,,26,,16.1,,101.29,,,,-15,,NA
3/2/2017 5:00,2017,2,3,5:00,â¡,-6.9,,-13,,62,,26,,30,,16.1,,101.28,,,,-15,,NA
3/2/2017 6:00,2017,2,3,6:00,â¡,-7.2,,-12.7,,65,,25,,26,,16.1,,101.27,,,,-15,,NA
3/2/2017 7:00,2017,2,3,7:00,â¡,-7,,-11.4,,71,,24,,39,,16.1,,101.28,,,,-17,,NA
3/2/2017 8:00,2017,2,3,8:00,â¡,-6.9,,-11.1,,72,,25,,41,,16.1,,101.34,,,,-17,,NA
3/2/2017 9:00,2017,2,3,9:00,â¡,-6.4,,-11,,70,,24,,34,,16.1,,101.34,,,,-15,,NA
3/2/2017 10:00,2017,2,3,10:00,â¡,-6,,-11.2,,67,,25,,32,,16.1,,101.37,,,,-15,,NA
3/2/2017 11:00,2017,2,3,11:00,â¡,-5.1,,-11.1,,63,,25,,30,,16.1,,101.33,,,,-13,,NA
3/2/2017 12:00,2017,2,3,12:00,â¡,-4.4,,-13.3,,50,,25,,35,,16.1,,101.26,,,,-13,,NA
3/2/2017 13:00,2017,2,3,13:00,â¡,-4,,-13.2,,49,,26,,37,,16.1,,101.22,,,,-12,,NA
3/2/2017 14:00,2017,2,3,14:00,â¡,-4.3,,-14.5,,45,,27,,34,,16.1,,101.21,,,,-13,,NA
3/2/2017 15:00,2017,2,3,15:00,â¡,-4.1,,-13.6,,48,,27,,32,,16.1,,101.23,,,,-12,,NA
3/2/2017 16:00,2017,2,3,16:00,â¡,-4.8,,-13.3,,52,,27,,37,,16.1,,101.27,,,,-14,,NA
3/2/2017 17:00,2017,2,3,17:00,â¡,-5.4,,-11,,65,,26,,32,,16.1,,101.35,,,,-14,,Snow
3/2/2017 18:00,2017,2,3,18:00,â¡,-6,,-11,,68,,26,,34,,16.1,,101.41,,,,-15,,NA
3/2/2017 19:00,2017,2,3,19:00,â¡,-6.7,,-11.3,,70,,26,,35,,16.1,,101.49,,,,-16,,NA
3/2/2017 20:00,2017,2,3,20:00,â¡,-6.7,,-10.9,,72,,25,,35,,16.1,,101.52,,,,-16,,NA
3/2/2017 21:00,2017,2,3,21:00,â¡,-6.7,,-10.8,,73,,26,,41,,16.1,,101.54,,,,-16,,NA
3/2/2017 22:00,2017,2,3,22:00,â¡,-6,,-10.4,,71,,26,,39,,16.1,,101.54,,,,-15,,NA
3/2/2017 23:00,2017,2,3,23:00,â¡,-5.9,,-10.9,,68,,26,,37,,16.1,,101.6,,,,-15,,NA
4/2/2017 0:00,2017,2,4,0:00,â¡,-5.6,,-11,,66,,25,,41,,16.1,,101.62,,,,-15,,NA
4/2/2017 1:00,2017,2,4,1:00,â¡,-5.4,,-10.7,,67,,25,,43,,16.1,,101.61,,,,-15,,NA
4/2/2017 2:00,2017,2,4,2:00,â¡,-5.4,,-11,,65,,25,,43,,16.1,,101.64,,,,-15,,NA
4/2/2017 3:00,2017,2,4,3:00,â¡,-5.4,,-12.4,,58,,26,,30,,16.1,,101.69,,,,-14,,NA
4/2/2017 4:00,2017,2,4,4:00,â¡,-5.7,,-11.5,,64,,26,,30,,16.1,,101.71,,,,-14,,Snow
4/2/2017 5:00,2017,2,4,5:00,â¡,-6,,-12.8,,59,,28,,26,,16.1,,101.72,,,,-14,,NA
4/2/2017 6:00,2017,2,4,6:00,â¡,-6.2,,-12,,64,,25,,26,,16.1,,101.73,,,,-14,,NA
4/2/2017 7:00,2017,2,4,7:00,â¡,-6.3,,-10.7,,71,,24,,30,,16.1,,101.75,,,,-15,,NA
4/2/2017 8:00,2017,2,4,8:00,â¡,-6.4,,-11,,70,,24,,34,,16.1,,101.77,,,,-15,,NA
4/2/2017 9:00,2017,2,4,9:00,â¡,-6.8,,-10.9,,73,,24,,34,,16.1,,101.78,,,,-16,,Snow
4/2/2017 10:00,2017,2,4,10:00,â¡,-5.7,,-10.8,,68,,24,,24,,16.1,,101.8,,,,-13,,NA
4/2/2017 11:00,2017,2,4,11:00,â¡,-4.9,,-10.9,,63,,24,,32,,16.1,,101.76,,,,-13,,Snow
4/2/2017 12:00,2017,2,4,12:00,â¡,-4.6,,-11.5,,59,,25,,35,,16.1,,101.71,,,,-13,,Snow
4/2/2017 13:00,2017,2,4,13:00,â¡,-3.2,,-10.8,,56,,25,,34,,16.1,,101.6,,,,-11,,Snow
4/2/2017 14:00,2017,2,4,14:00,â¡,-2.8,,-11.4,,52,,27,,26,,16.1,,101.55,,,,-10,,NA
4/2/2017 15:00,2017,2,4,15:00,â¡,-2.4,,-11,,52,,26,,24,,16.1,,101.44,,,,-9,,NA
4/2/2017 16:00,2017,2,4,16:00,â¡,-2.3,,-10.4,,54,,23,,28,,16.1,,101.41,,,,-9,,NA
4/2/2017 17:00,2017,2,4,17:00,â¡,-2.6,,-10.9,,53,,24,,32,,16.1,,101.36,,,,-10,,NA
4/2/2017 18:00,2017,2,4,18:00,â¡,-3,,-10.7,,56,,24,,35,,16.1,,101.33,,,,-11,,NA
4/2/2017 19:00,2017,2,4,19:00,â¡,-3.5,,-10,,61,,25,,21,,16.1,,101.27,,,,-10,,NA
4/2/2017 20:00,2017,2,4,20:00,â¡,-3.4,,-8.5,,68,,25,,24,,16.1,,101.18,,,,-10,,NA
4/2/2017 21:00,2017,2,4,21:00,â¡,-2.7,,-7.8,,68,,25,,30,,16.1,,101.09,,,,-10,,NA
4/2/2017 22:00,2017,2,4,22:00,â¡,-2.1,,-7.4,,67,,25,,26,,16.1,,101.01,,,,-9,,NA
4/2/2017 23:00,2017,2,4,23:00,â¡,-1.3,,-6.9,,66,,24,,28,,16.1,,100.93,,,,-8,,NA
5/2/2017 0:00,2017,2,5,0:00,â¡,-0.2,,-6,,65,,22,,32,,16.1,,100.78,,,,-7,,NA
5/2/2017 1:00,2017,2,5,1:00,â¡,0.1,,-7.7,,56,,22,,39,,16.1,,100.61,,,,,,NA
5/2/2017 2:00,2017,2,5,2:00,â¡,0,,-7.8,,56,,22,,43,,16.1,,100.52,,,,-8,,NA
5/2/2017 3:00,2017,2,5,3:00,â¡,-0.3,,-8.4,,55,,23,,41,,16.1,,100.44,,,,-8,,NA
5/2/2017 4:00,2017,2,5,4:00,â¡,-0.1,,-7,,60,,22,,39,,16.1,,100.3,,,,-7,,NA
5/2/2017 5:00,2017,2,5,5:00,â¡,-0.3,,-7.4,,59,,23,,37,,16.1,,100.24,,,,-8,,NA
5/2/2017 6:00,2017,2,5,6:00,â¡,-0.3,,-6.9,,61,,23,,34,,16.1,,100.13,,,,-7,,NA
5/2/2017 7:00,2017,2,5,7:00,â¡,-0.5,,-6.6,,64,,24,,37,,16.1,,100.06,,,,-8,,NA
5/2/2017 8:00,2017,2,5,8:00,â¡,-1.4,,-4.6,,79,,24,,39,,16.1,,100.06,,,,-9,,Snow
5/2/2017 9:00,2017,2,5,9:00,â¡,-1.4,,-3.6,,85,,24,,35,,11.3,,100.05,,,,-9,,Snow
5/2/2017 10:00,2017,2,5,10:00,â¡,-1.4,,-2.8,,90,,24,,34,,1.2,,100.04,,,,-9,,Snow
5/2/2017 11:00,2017,2,5,11:00,â¡,-0.6,,-3.1,,83,,24,,30,,16.1,,100.01,,,,-7,,NA
5/2/2017 12:00,2017,2,5,12:00,â¡,-0.2,,-3.6,,78,,25,,34,,16.1,,99.95,,,,-7,,Snow
5/2/2017 13:00,2017,2,5,13:00,â¡,0,,-3.4,,78,,25,,32,,16.1,,99.91,,,,-7,,Snow
5/2/2017 14:00,2017,2,5,14:00,â¡,0.4,,-3,,78,,25,,30,,16.1,,99.88,,,,,,Snow
5/2/2017 15:00,2017,2,5,15:00,â¡,0.8,,-3.1,,75,,26,,30,,16.1,,99.92,,,,,,NA
5/2/2017 16:00,2017,2,5,16:00,â¡,0.9,,-3,,75,,26,,26,,16.1,,100.01,,,,,,Snow
5/2/2017 17:00,2017,2,5,17:00,â¡,1.2,,-2.9,,74,,26,,22,,16.1,,100.1,,,,,,Snow
5/2/2017 18:00,2017,2,5,18:00,â¡,0.9,,-5,,65,,29,,32,,16.1,,100.28,,,,,,Snow
5/2/2017 19:00,2017,2,5,19:00,â¡,0.1,,-6.2,,63,,28,,24,,16.1,,100.42,,,,,,NA
5/2/2017 20:00,2017,2,5,20:00,â¡,-0.1,,-6.6,,62,,31,,24,,16.1,,100.54,,,,-6,,Rain
5/2/2017 21:00,2017,2,5,21:00,â¡,-0.6,,-6.4,,65,,29,,30,,16.1,,100.64,,,,-7,,NA
5/2/2017 22:00,2017,2,5,22:00,â¡,-1.3,,-7.9,,61,,29,,24,,16.1,,100.75,,,,-7,,Snow
5/2/2017 23:00,2017,2,5,23:00,â¡,-1.6,,-9.3,,56,,31,,21,,16.1,,100.8,,,,-7,,NA
6/2/2017 0:00,2017,2,6,0:00,â¡,-2,,-9.5,,57,,28,,21,,16.1,,100.85,,,,-8,,NA
6/2/2017 1:00,2017,2,6,1:00,â¡,-2.3,,-10.2,,55,,30,,17,,16.1,,100.89,,,,-8,,Snow
6/2/2017 2:00,2017,2,6,2:00,â¡,-2.5,,-9.9,,57,,30,,11,,16.1,,100.9,,,,-7,,NA
6/2/2017 3:00,2017,2,6,3:00,â¡,-2.5,,-9.9,,57,,33,,8,,16.1,,100.98,,,,-6,,NA
6/2/2017 4:00,2017,2,6,4:00,â¡,-2.7,,-9.7,,59,,,M,4,,16.1,,100.92,,,,-4,,NA
6/2/2017 5:00,2017,2,6,5:00,â¡,-3,,-8.9,,64,,27,,8,,16.1,,100.97,,,,-6,,NA
6/2/2017 6:00,2017,2,6,6:00,â¡,-2.7,,-8.4,,65,,,,0,,16.1,,101.02,,,,,,NA
6/2/2017 7:00,2017,2,6,7:00,â¡,-3.6,,-8,,72,,8,,9,,16.1,,101.1,,,,-7,,NA
6/2/2017 8:00,2017,2,6,8:00,â¡,-3.2,,-6.9,,76,,8,,8,,16.1,,101.04,,,,-6,,Snow
6/2/2017 9:00,2017,2,6,9:00,â¡,-2.5,,-7.3,,70,,22,,11,,16.1,,101.1,,,,-7,,NA
6/2/2017 10:00,2017,2,6,10:00,â¡,-1.6,,-8.5,,60,,23,,11,,16.1,,101.06,,,,-5,,NA
6/2/2017 11:00,2017,2,6,11:00,â¡,-0.8,,-7.5,,61,,20,,18,,16.1,,100.99,,,,-6,,NA
6/2/2017 12:00,2017,2,6,12:00,â¡,-0.6,,-7.8,,58,,22,,22,,16.1,,100.94,,,,-6,,NA
6/2/2017 13:00,2017,2,6,13:00,â¡,-0.3,,-7.1,,60,,22,,22,,16.1,,100.87,,,,-6,,NA
6/2/2017 14:00,2017,2,6,14:00,â¡,0.7,,-7.3,,55,,22,,18,,16.1,,100.76,,,,,,NA
6/2/2017 15:00,2017,2,6,15:00,â¡,1.3,,-7.1,,54,,20,,13,,16.1,,100.74,,,,,,NA
6/2/2017 16:00,2017,2,6,16:00,â¡,1,,-7.1,,55,,19,,9,,16.1,,100.72,,,,,,NA
6/2/2017 17:00,2017,2,6,17:00,â¡,1.2,,-5.1,,63,,18,,8,,16.1,,100.68,,,,,,NA
6/2/2017 18:00,2017,2,6,18:00,â¡,0.8,,-4.1,,70,,24,,9,,16.1,,100.66,,,,,,NA
6/2/2017 19:00,2017,2,6,19:00,â¡,0.7,,-4.5,,68,,18,,5,,16.1,,100.57,,,,,,NA
6/2/2017 20:00,2017,2,6,20:00,â¡,0.8,,-4.6,,67,,,,0,,16.1,,100.55,,,,,,NA
6/2/2017 21:00,2017,2,6,21:00,â¡,0.9,,-3.7,,71,,12,,5,,16.1,,100.54,,,,,,NA
6/2/2017 22:00,2017,2,6,22:00,â¡,1.1,,-3.2,,73,,6,,8,,16.1,,100.52,,,,,,NA
6/2/2017 23:00,2017,2,6,23:00,â¡,1.3,,-2.1,,78,,7,,11,,16.1,,100.45,,,,,,NA
7/2/2017 0:00,2017,2,7,0:00,â¡,1.5,,-2.5,,75,,6,,18,,16.1,,100.34,,,,,,NA
7/2/2017 1:00,2017,2,7,1:00,â¡,1.9,,-1.9,,76,,7,,24,,16.1,,100.29,,,,,,NA
7/2/2017 2:00,2017,2,7,2:00,â¡,1.8,,-2.1,,75,,6,,28,,16.1,,100.26,,,,,,NA
7/2/2017 3:00,2017,2,7,3:00,â¡,0.9,,-1.3,,85,,5,,32,,16.1,,100.19,,,,,,NA
7/2/2017 4:00,2017,2,7,4:00,â¡,1.1,,-1,,86,,6,,30,,16.1,,100.21,,,,,,NA
7/2/2017 5:00,2017,2,7,5:00,â¡,1.5,,-0.8,,85,,6,,39,,16.1,,100.13,,,,,,NA
7/2/2017 6:00,2017,2,7,6:00,â¡,1.5,,-1.4,,81,,7,,45,,16.1,,100.04,,,,,,NA
7/2/2017 7:00,2017,2,7,7:00,â¡,1.5,,-2.3,,76,,7,,41,,16.1,,100.07,,,,,,NA
7/2/2017 8:00,2017,2,7,8:00,â¡,0.6,,-2.5,,80,,7,,48,,16.1,,100.04,,,,,,NA
7/2/2017 9:00,2017,2,7,9:00,â¡,0.3,,-2.9,,79,,7,,45,,16.1,,99.97,,,,,,NA
7/2/2017 10:00,2017,2,7,10:00,â¡,-0.3,,-3,,82,,7,,46,,16.1,,99.84,,,,-8,,NA
7/2/2017 11:00,2017,2,7,11:00,â¡,-0.4,,-2.8,,84,,6,,46,,16.1,,99.72,,,,-8,,NA
7/2/2017 12:00,2017,2,7,12:00,â¡,-0.5,,-1.7,,91,,8,,48,,3.2,,99.54,,,,-9,,Fog
7/2/2017 13:00,2017,2,7,13:00,â¡,-0.6,,-1.6,,93,,7,,50,,16.1,,99.33,,,,-9,,Snow
7/2/2017 14:00,2017,2,7,14:00,â¡,-0.6,,-1.5,,94,,7,,50,,6.4,,99.12,,,,-9,,Fog
7/2/2017 15:00,2017,2,7,15:00,â¡,-0.6,,-1.3,,95,,7,,54,,8.1,,98.91,,,,-9,,Fog
7/2/2017 16:00,2017,2,7,16:00,â¡,-0.5,,-1.2,,95,,7,,50,,4.8,,98.75,,,,-9,,Fog
7/2/2017 17:00,2017,2,7,17:00,â¡,-0.2,,-0.9,,95,,7,,43,,9.7,,98.66,,,,-8,,Snow
7/2/2017 18:00,2017,2,7,18:00,â¡,-0.2,,-0.8,,96,,7,,41,,6.4,,98.49,,,,-8,,Snow
7/2/2017 19:00,2017,2,7,19:00,â¡,0.6,,0.2,,97,,7,,35,,12.9,,98.34,,,,,,Snow
7/2/2017 20:00,2017,2,7,20:00,â¡,0.9,,0.5,,97,,7,,21,,16.1,,98.28,,,,,,Snow
7/2/2017 21:00,2017,2,7,21:00,â¡,1.1,,0.8,,98,,,M,4,,6.4,,98.2,,,,,,"Rain,Fog"
7/2/2017 22:00,2017,2,7,22:00,â¡,0.9,,0.6,,98,,7,,8,,4.8,,98.07,,,,,,"Rain,Fog"
7/2/2017 23:00,2017,2,7,23:00,â¡,1.8,,1.5,,98,,,,0,,6.4,,98.08,,,,,,"Rain,Fog"
8/2/2017 0:00,2017,2,8,0:00,â¡,2.6,,2.5,,99,,26,,18,,6.4,,98.17,,,,,,Fog
8/2/2017 1:00,2017,2,8,1:00,â¡,4.8,,2.8,,87,,27,,34,,16.1,,98.31,,,,,,NA
8/2/2017 2:00,2017,2,8,2:00,â¡,4.2,,1.7,,84,,26,,30,,16.1,,98.52,,,,,,NA
8/2/2017 3:00,2017,2,8,3:00,â¡,3.5,,1.1,,84,,26,,32,,16.1,,98.69,,,,,,Rain
8/2/2017 4:00,2017,2,8,4:00,â¡,3.6,,0.4,,80,,26,,32,,16.1,,98.84,,,,,,NA
8/2/2017 5:00,2017,2,8,5:00,â¡,3,,-1.6,,72,,29,,32,,16.1,,99.14,,,,,,NA
8/2/2017 6:00,2017,2,8,6:00,â¡,1.5,,-3.2,,71,,29,,32,,16.1,,99.4,,,,,,NA
8/2/2017 7:00,2017,2,8,7:00,â¡,0.3,,-5.7,,64,,28,,34,,16.1,,99.58,,,,,,NA
8/2/2017 8:00,2017,2,8,8:00,â¡,-0.1,,-6.1,,64,,29,,26,,16.1,,99.74,,,,-6,,NA
8/2/2017 9:00,2017,2,8,9:00,â¡,-0.6,,-7.9,,58,,29,,28,,16.1,,99.9,,,,-7,,NA
8/2/2017 10:00,2017,2,8,10:00,â¡,-0.6,,-7.8,,58,,29,,30,,16.1,,99.98,,,,-7,,NA
8/2/2017 11:00,2017,2,8,11:00,â¡,-0.5,,-7.6,,59,,30,,30,,16.1,,100.11,,,,-7,,NA
8/2/2017 12:00,2017,2,8,12:00,â¡,-0.6,,-7.7,,59,,29,,30,,16.1,,100.13,,,,-7,,NA
8/2/2017 13:00,2017,2,8,13:00,â¡,-0.8,,-8.1,,58,,29,,26,,16.1,,100.17,,,,-7,,NA
8/2/2017 14:00,2017,2,8,14:00,â¡,-0.1,,-7.5,,58,,28,,21,,16.1,,100.15,,,,-6,,NA
8/2/2017 15:00,2017,2,8,15:00,â¡,-0.7,,-8,,58,,36,,15,,16.1,,100.15,,,,-5,,NA
8/2/2017 16:00,2017,2,8,16:00,â¡,-1.1,,-7.5,,62,,34,,15,,16.1,,100.2,,,,-6,,NA
8/2/2017 17:00,2017,2,8,17:00,â¡,-3.1,,-8.4,,67,,33,,21,,16.1,,100.3,,,,-9,,Snow
8/2/2017 18:00,2017,2,8,18:00,â¡,-3.6,,-8.9,,67,,35,,18,,16.1,,100.32,,,,-9,,Snow
8/2/2017 19:00,2017,2,8,19:00,â¡,-4,,-9.1,,68,,33,,18,,16.1,,100.38,,,,-10,,Snow
8/2/2017 20:00,2017,2,8,20:00,â¡,-4.5,,-10.1,,65,,35,,18,,16.1,,100.42,,,,-11,,Snow
8/2/2017 21:00,2017,2,8,21:00,â¡,-4.7,,-11.1,,61,,32,,24,,16.1,,100.44,,,,-12,,NA
8/2/2017 22:00,2017,2,8,22:00,â¡,-5.4,,-12,,60,,35,,26,,16.1,,100.37,,,,-13,,NA
8/2/2017 23:00,2017,2,8,23:00,â¡,-5.8,,-12.6,,59,,34,,17,,16.1,,100.41,,,,-12,,NA
9/2/2017 0:00,2017,2,9,0:00,â¡,-6.3,,-12.9,,60,,35,,18,,16.1,,100.35,,,,-13,,NA
9/2/2017 1:00,2017,2,9,1:00,â¡,-6.8,,-12.9,,62,,32,,17,,16.1,,100.35,,,,-13,,NA
9/2/2017 2:00,2017,2,9,2:00,â¡,-7.4,,-14.1,,59,,33,,15,,16.1,,100.37,,,,-14,,NA
9/2/2017 3:00,2017,2,9,3:00,â¡,-8.2,,-15.2,,57,,36,,11,,16.1,,100.42,,,,-13,,NA
9/2/2017 4:00,2017,2,9,4:00,â¡,-9.2,,-17.4,,52,,34,,17,,16.1,,100.49,,,,-16,,NA
9/2/2017 5:00,2017,2,9,5:00,â¡,-10,,-18.1,,52,,33,,18,,16.1,,100.56,,,,-17,,NA
9/2/2017 6:00,2017,2,9,6:00,â¡,-10.4,,-18,,54,,32,,11,,16.1,,100.61,,,,-16,,NA
9/2/2017 7:00,2017,2,9,7:00,â¡,-10.6,,-18.9,,51,,1,,17,,16.1,,100.63,,,,-18,,NA
9/2/2017 8:00,2017,2,9,8:00,â¡,-10.5,,-18.7,,52,,35,,17,,16.1,,100.67,,,,-18,,NA
9/2/2017 9:00,2017,2,9,9:00,â¡,-10.1,,-18.4,,51,,34,,8,,16.1,,100.68,,,,-15,,NA
9/2/2017 10:00,2017,2,9,10:00,â¡,-8.8,,-17.5,,50,,33,,9,,16.1,,100.69,,,,-13,,NA
